"species","archetype","Archetype_1","Archetype_2","Archetype_3","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care","strategies"
"Labeo_degeni",2,0,0.79214484460481,0.207948487434157,0.784633323044639,11.4951511499852,-2.04022086698809,2.00390873398759,4.41835855283159,0.372912042678152,1,"Periodic"
"Labeo_dhonti",2,0.0550470046722276,0.486586944137199,0.458407414681929,0.568852000783562,8.46613688031435,-0.235722306938792,1.65702867608641,2.4423470353692,0.423939896045797,1,"Periodic"
"Labeo_dussumieri",2,0,0.778062476695459,0.222030672378627,0.905310368932026,11.9390882245575,-1.6094378974341,2.16847629301626,3.91202300542815,0.417235153233666,1,"Periodic"
"Labeo_dyocheilus",2,0,0.790226573421365,0.209865710815176,0.743846224040395,11.4090926900553,-2.12026356120009,1.93293327792899,4.49980967033027,0.377150701984509,1,"Periodic"
"Labeo_erythropterus",2,0,0.794923684390584,0.205168953371433,0.775326435881497,11.4750595399889,-2.12026356120009,1.97176713005613,4.44734611871021,0.393096626149526,1,"Periodic"
"Labeo_falcipinnis",2,0.0681188772045649,0.75359491342518,0.178366265936096,1.05962576766304,10.563490359344,-1.51412773717523,2.49721911928678,3.83902210264693,0.549350599565543,1,"Periodic"
"Labeo_fimbriatus",2,0,0.86574008030286,0.134364672379739,1.13739264013282,12.5958537332249,-1.83258148874831,2.37193506924483,4.51085950651685,0.487852509146287,1,"Periodic"
"Labeo_fisheri",2,0,0.694719401864941,0.305362023334452,0.779013096092352,11.4712016100419,-1.10866258512767,1.96129953803965,3.40119738166216,0.404284496794144,1,"Periodic"
"Labeo_forskalii",2,0,0.717449902449117,0.282634837585493,0.795047144058104,11.4666780699614,-1.30933327924302,2.01313957204721,3.58351893845611,0.382898517863175,1,"Periodic"
"Labeo_fuelleborni",2,0,0.727342007112209,0.272743847313247,0.757337097973548,11.420933659995,-1.46967595266764,1.98257294200734,3.76120011569356,0.371361438766704,1,"Periodic"
"Labeo_gonius",2,0,0.857144127338727,0.142955667395974,0.800674811077177,11.6169701152568,-2.65926003693278,2.02015159902496,5.01063529409626,0.405009120161461,1,"Periodic"
"Labeo_greenii",2,0.0452318486613746,0.6939372767335,0.260903378696307,1.03516931866185,10.4066706218394,-1.02165120864309,2.29304325944749,3.29583686600433,0.529804991100193,1,"Periodic"
"Labeo_gregorii",2,0.00129612884989958,0.678357018907735,0.320419750508705,0.812367794849275,10.7055841238556,-0.891598129039881,2.19008077548252,3.13983263397796,0.460777297872932,1,"Periodic"
"Labeo_horie",2,0,0.76355565162963,0.236536282829668,1.0008277111318,12.2012683599092,-1.71479838920304,1.6094379124341,4.04305126783455,0.457893007055125,1,"Periodic"
"Labeo_indramontri",2,0.07466685531696,0.754428973006806,0.170983930317057,1.14705564889848,10.4114085985974,-1.46967595266764,2.57051218925931,3.76769060634969,0.549916993170114,1,"Periodic"
"Labeo_kawrus",2,0,0.797013679700412,0.203080842096849,0.926419027088746,11.9578534197355,-1.77195683016717,2.15826882202073,4.0943445622221,0.438685654930447,1,"Periodic"
"Labeo_kibimbi",2,0.0689559285368196,0.762307272324245,0.168818149367297,0.981337229969582,10.624179155652,-1.71479838920304,2.42193467164763,4.0489984630712,0.543292542267444,1,"Periodic"
"Labeo_kirkii",2,0,0.68029315935913,0.319782333487968,0.792412715804073,11.0248623701044,-0.916290716874155,2.11546020609829,3.17805383034795,0.446776140789763,1,"Periodic"
"Labeo_kontius",2,0,0.796856488868898,0.203238296967135,0.93297463708678,11.9312221399409,-1.77195683016717,2.15037189897839,4.11087386417331,0.428468717248737,1,"Periodic"
"Labeo_lineatus",2,0,0.795271927519974,0.2048214258065,0.813558942973538,11.5794913296574,-2.04022086698809,2.02142381600191,4.35670882668959,0.395386687685211,1,"Periodic"
"Labeo_longipinnis",2,0,0.712633015091872,0.287450776968639,0.821822027170331,11.6315690502476,-1.17118297505133,2.03207081304123,3.45694737501381,0.421266076692288,1,"Periodic"
"Labeo_lualabaensis",2,0.056462067460927,0.488497049904251,0.455082441051925,0.580003916621338,8.4681256846509,-0.248461396477988,1.65752906015798,2.46044318102551,0.426935703049699,1,"Periodic"
"Labeo_lukulae",2,0,0.70970502093053,0.290378707927298,0.813050085926187,11.5240192695309,-1.20397276432594,2.00636332894953,3.47599564834111,0.397746913996499,1,"Periodic"
"Labeo_luluae",3,0.0231846884175917,0.396536068329898,0.58030900605607,0.561944200791352,8.39524771649169,0.765467886325617,1.62307957855218,1.36097657749457,0.429737149669312,1,"Opportunistic"
"Labeo_lunatus",2,0,0.604312842306561,0.395757366043902,0.600090895874627,11.1312077799747,-0.510825583765992,1.09402366468389,3.8877303128591,0.388697603922387,1,"Periodic"
"Labeo_macrostoma",2,0,0.773086230090993,0.227003596848976,0.749387447949077,11.3452520300402,-1.96611284922998,1.94641246601588,4.29045944114839,0.38274887377833,1,"Periodic"
"Labeo_maleboensis",3,0.0456478643697609,0.463223610260068,0.491166941601193,0.575485245070641,8.44961894734427,0.0295587740862043,1.63977516733089,2.15524451830507,0.423855439891549,1,"Opportunistic"
"Labeo_mesops",2,0,0.711177100075096,0.288906155380251,0.749840736203396,11.3329203800025,-1.34707368642815,1.93344895602861,3.66356164612965,0.379287069718951,1,"Periodic"
"Labeo_mokotoensis",2,0.063781235339941,0.535940190952755,0.400326784714143,0.587081943866793,8.66873032066504,-0.653926503945126,1.74287746569152,2.89037175789616,0.426145004086396,1,"Periodic"
"Labeo_molybdinus",2,0.0651441591262871,0.754102487702904,0.180833663734014,1.04967731406415,10.6055489137171,-1.51412773717523,2.48743720024268,3.83729945923221,0.546966439477521,1,"Periodic"
"Labeo_nandina",2,0.0725644142461854,0.813737371739214,0.113787031080468,1.0556499775257,10.6561862916213,-2.20727492228063,2.38573370895234,4.59572570252856,0.51039767600941,1,"Periodic"
"Labeo_nasus",2,0,0.621951671225255,0.378115156118051,0.703753401220854,10.3789601689465,-0.693147180559945,1.9017989137063,2.94443897916644,0.400858260194122,1,"Periodic"
"Labeo_nigricans",3,0.0336585141367873,0.426535622017887,0.539839497794367,0.572168185637072,8.39832213538029,0.425267716450096,1.6244501222155,1.72455074342052,0.425089453499998,1,"Opportunistic"
"Labeo_nigripinnis",2,0.013470219555181,0.681993613879618,0.304608877171604,0.823437642349627,10.68159553073,-0.941608575755881,2.21519035405789,3.2188758248682,0.484561855887302,1,"Periodic"
"Labeo_niloticus",2,0,0.718090878051027,0.281995149985722,0.801376494179041,11.8498878700107,-0.891598129039881,1.81684176116812,4.14313472639153,0.423800683993478,1,"Periodic"
"Labeo_nunensis",2,0.0277159484308762,0.70735268690952,0.265007019181717,0.844449488625194,10.6430369665222,-1.27296567224146,2.18509953071307,3.56953269648137,0.48889049667554,1,"Periodic"
"Labeo_pangusia",2,0,0.793234790626666,0.206858162872314,0.757171069140646,11.4223299500067,-2.12026356120009,1.95959270098241,4.49980967033027,0.371726203894323,1,"Periodic"
"Labeo_parvus",2,0,0.732084403342438,0.268000912444003,0.762083622121425,11.405948629994,-1.51412773717523,1.95245827804402,3.83643703162945,0.396032878830526,1,"Periodic"
"Labeo_percivali",2,0,0.614440367492214,0.385623431218055,0.691583017394307,9.97149541619545,-0.693147180559945,1.91834919912285,2.94443897916644,0.39341737069484,1,"Periodic"
"Labeo_pierrei",2,0,0.804314676259547,0.195778467379273,0.775523722107937,11.4264631099677,-2.20727492228063,1.9627254100695,4.58087747774282,0.398824648981158,1,"Periodic"
"Labeo_polli",2,0,0.654768144428754,0.345306782813362,0.721882484596599,11.0717985857708,-0.843970054015459,1.95205919656725,3.11129064804127,0.393440330049794,1,"Periodic"
"Labeo_porcellus",2,0,0.682882827288681,0.317196153495519,0.661013605092881,11.090473499936,-1.27296567224146,1.83178098697224,3.55534806148941,0.364939291944991,1,"Periodic"
"Labeo_potail",2,0,0.698091066411831,0.301990711631048,0.79908142910158,11.4646349399654,-1.10866258512767,1.98676879094976,3.40119738166216,0.405341027077098,1,"Periodic"
"Labeo_quadribarbis",3,0.0376674546054282,0.432618883053895,0.529747987705816,0.536657992051419,8.42580364874004,0.357674407908179,1.67098005860806,1.79840400565533,0.428881614463485,1,"Opportunistic"
"Labeo_rectipinnis",2,0.0604233946498442,0.490504009381001,0.449114234953559,0.56635708567043,8.40775394815754,-0.314710718812303,1.65844199391207,2.52091705354897,0.423592957930154,1,"Periodic"
"Labeo_reidi",3,0.0405254042323582,0.437665976851553,0.521843533448671,0.542094977907257,8.38672930404028,0.262364227544414,1.63049280571,1.90359895664678,0.425133814018975,1,"Opportunistic"
"Labeo_rohita",2,0.163349773542449,0.836742055508026,0,0.904218162380776,14.299477494894,-1.27296567224146,2.30258509299405,5.38449506278909,1.31006010109438,1,"Periodic"
"Labeo_rosae",2,0,0.731699287131895,0.268385571787427,0.777893178097414,11.4205261499852,-1.46967595266764,1.97710810603883,3.79323950389764,0.410068033043498,1,"Periodic"
"Labeo_roseopunctatus",2,0,0.669955397074928,0.330123139449432,0.740424451836216,11.3726219900428,-0.941608575755881,1.93481940102074,3.20963326207212,0.391345673714412,1,"Periodic"
"Labeo_rouaneti",2,0,0.721599557083602,0.27848465816423,0.747993226993469,11.3041288000092,-1.46967595266764,1.92458769596021,3.78236975553461,0.378620344150519,1,"Periodic"
"Labeo_rubromaculatus",2,0,0.754197023250587,0.245890427085778,0.741691817923471,11.3294762600601,-1.77195683016717,1.94634091097836,4.11087386417331,0.388627983239896,1,"Periodic"
"Labeo_ruddi",2,0.0622343347396213,0.734673964054608,0.203169273395848,1.119378989005,10.3268509087675,-1.30933327924302,2.50167067009234,3.60004824040732,0.524332625723576,1,"Periodic"
"Labeo_sanagaensis",2,0,0.670766593041133,0.329310995061955,0.767715384754938,11.3042992588396,-0.867500598657104,2.02950854613983,3.12588298830876,0.409156930936204,1,"Periodic"
"Labeo_seeberi",2,0,0.731313903709447,0.268771316715004,0.78095135382854,11.4327672799961,-1.46967595266764,1.98626847600694,3.76838358685895,0.401840608203709,1,"Periodic"
"Labeo_senegalensis",2,0,0.713069770042451,0.287013388410299,0.712954282846112,11.3621025752356,-1.13943430506337,1.79175946922805,4.17438726989564,0.397068932669576,1,"Periodic"
"Labeo_simpsoni",2,0.0320950845842126,0.709385707650225,0.258594770708958,1.1044435109963,10.5001064600423,-1.02165120864309,2.33825675995753,3.28989331769215,0.502708712792972,1,"Periodic"
"Labeo_sorex",2,0,0.714335702961865,0.285747370125657,0.707934659861089,11.2550777799544,-1.46967595266764,1.89707932705936,3.75980376054565,0.376281361104611,1,"Periodic"
"Labeo_trigliceps",2,0.0652152076439513,0.753120296730254,0.181744658711341,1.03480373748208,10.6197664972204,-1.560647781598,2.41780272525974,3.89182029811063,0.549001921322513,1,"Periodic"
"Labeo_umbratus",2,0,0.741753109335952,0.25833939217979,0.693147180559945,12.4292161968444,-1.6094378974341,1.79175946922805,3.91202300542815,0.391243706316508,1,"Periodic"
"Labeo_victorianus",2,0,0.745669453758499,0.254417284554361,0.790152737853883,11.450219269964,-1.6094378974341,1.97676636601704,3.91242293464579,0.405898568817163,1,"Periodic"
"Labeo_weeksii",2,0,0.679490499576733,0.320588870619747,0.72636789795389,11.2486197199986,-1.07880964960722,1.92389661893081,3.36729582998647,0.376209317807198,1,"Periodic"
"Labeo_werneri",2,0.0364671021694753,0.696726044935972,0.266880368902453,0.896779400195287,10.5137660564435,-1.17118297505133,2.21304885081325,3.44361807326496,0.507107754246228,1,"Periodic"
"Labeo_worthingtoni",2,0,0.679214706929983,0.32086521296189,0.763397704137533,11.4268025399902,-0.994252259830353,1.95529916200302,3.25809653802148,0.391860655101895,1,"Periodic"
"Labeo_yunnanensis",2,0,0.698743943621682,0.30133452986685,0.507401419263596,10.4711393499397,-1.77195683016717,1.66599450292581,4.15888308335967,0.313326503870079,1,"Periodic"
"Labeobarbus_acuticeps",2,0.0891670550704276,0.745881971948969,0.16502839169338,1.41226522590991,10.4120445199462,-1.38629436111989,2.31277833592584,3.69635146895264,0.624142850257342,1,"Periodic"
"Labeobarbus_acutirostris",2,0.0966656602347238,0.73940280582974,0.164007602974413,1.36062619099672,10.1450651699957,-1.51412773717523,2.24143665603541,3.81793204511359,0.602378579855129,1,"Periodic"
"Labeobarbus_aeneus",2,0.120011440313991,0.819407981154725,0.0606671146448155,1.6094379124341,10.3089526606443,-1.66073121734797,2.94443897916644,4.01638302075239,0.625637027160191,1,"Periodic"
"Labeobarbus_alluaudi",2,0.0789163456165527,0.706400534887733,0.214755246695926,1.39849780971665,10.3309788372241,-0.916290716874155,2.39280260442079,3.18635263316264,0.626690719484196,1,"Periodic"
"Labeobarbus_altianalis",2,0.0393833195290158,0.960765765059167,0,1.93152141160321,11.5333140401732,-2.12026356120009,3.46573590279973,4.49980967033027,0.721472569061342,1,"Periodic"
"Labeobarbus_altipinnis",2,0.096478054484303,0.765062414541406,0.138539394519757,1.39188790380099,10.5029013660688,-1.42711637647348,2.58007665537444,3.71940869988591,0.632961039659201,1,"Periodic"
"Labeobarbus_ansorgii",2,0.083330158092529,0.708981745535082,0.207760388207743,1.36779366196235,10.1872467298616,-1.10866258512767,2.26323625503313,3.40119738166216,0.609431010770349,1,"Periodic"
"Labeobarbus_aspius",2,0.0851096674250873,0.73627394535844,0.178692686352292,1.36286219701172,10.1475304699008,-1.42711637647348,2.24502408101646,3.73766961828337,0.577897467019182,1,"Periodic"
"Labeobarbus_batesii",2,0.0958480614638546,0.740536306890519,0.163691891395792,1.39543254098058,10.1881410699162,-1.46967595266764,2.25837448997373,3.77276093809464,0.609595185910421,1,"Periodic"
"Labeobarbus_beso",2,0.0965962366467149,0.771619958884552,0.131864643425949,1.39017465677584,10.5460577941699,-1.46967595266764,2.59205647342909,3.78236975553461,0.632911924680755,1,"Periodic"
"Labeobarbus_boulengeri",2,0.0654509915615184,0.667868288596168,0.266747887210996,1.37967982950922,10.2608209659363,-0.544727204752017,2.3397067498616,2.77258872223978,0.62164731042634,1,"Periodic"
"Labeobarbus_brevicephalus",2,0.0934125161234827,0.718132078072509,0.188528468315007,1.36377951398848,10.1558859698108,-1.27296567224146,2.24525251595327,3.56076191240198,0.61912661189412,1,"Periodic"
"Labeobarbus_brevispinis",2,0.0786212778414385,0.701026846865738,0.220423224420454,1.38556941841241,10.312400722906,-0.867500598657104,2.4023567419911,3.13549421592915,0.627412026943226,1,"Periodic"
"Labeobarbus_bynni",2,0.0969744700083367,0.784201847523298,0.118906513588445,1.35886178088793,10.6502571099641,-1.34707368642815,2.44860553093513,4.40671924726425,0.639775054793695,1,"Periodic"
"Labeobarbus_cardozoi",2,0.105410853741372,0.747280643686498,0.147385235241441,1.35218698705734,10.1199958100969,-1.66073121734797,2.21801975796676,3.97029191355212,0.610746944807968,1,"Periodic"
"Labeobarbus_caudovittatus",2,0.117049331849955,0.780249870837172,0.10278178655408,1.34493281898666,10.1386845001262,-2.04022086698809,2.22492462500797,4.38202663467388,0.606400741925595,1,"Periodic"
"Labeobarbus_clarkeae",2,0.070726400968004,0.678455925771864,0.250886110077028,1.38297630696149,10.252629700069,-0.733969197996867,2.25315774496109,2.97756827186726,0.622629657024383,1,"Periodic"
"Labeobarbus_claudinae",2,0.0866037269176096,0.69505308631705,0.218413243966203,1.32260380302668,10.0161317201322,-1.10866258512767,2.19004125594905,3.40119738166216,0.600993674913117,1,"Periodic"
"Labeobarbus_codringtonii",2,0.0885268154856233,0.738683083673381,0.17286649714702,1.40874159791045,10.3157664301029,-1.34707368642815,2.2907583689838,3.66356164612965,0.614966348020677,1,"Periodic"
"Labeobarbus_compiniei",2,0.116555456931731,0.773607946976587,0.109916614917049,1.35337124803081,10.1094191300317,-1.96611284922998,2.23787287101136,4.29045944114839,0.608493591801799,1,"Periodic"
"Labeobarbus_crassibarbis",2,0.0987882018697402,0.746921070378364,0.15436785084195,1.31803727387731,10.0014929401843,-1.71479838920304,2.1841790289958,4.02642257017474,0.572648723920271,1,"Periodic"
"Labeobarbus_dainellii",2,0.106053344618619,0.753913240948158,0.140111084618091,1.37030196599591,10.1999217001005,-1.66073121734797,2.25186391901966,3.99618030221957,0.619808575213819,1,"Periodic"
"Labeobarbus_dartevellei",2,0.0570341461940219,0.632058412380672,0.31096979036876,1.33636073249409,10.0960753857292,-0.248461396477988,2.29524062872343,2.45958882556439,0.608905636221542,1,"Periodic"
"Labeobarbus_dimidiatus",2,0.0812993462506448,0.710143580350161,0.208629645436458,1.37682558491567,10.2407372001094,-1.10866258512767,2.24280796497202,3.39752395588768,0.61250865483875,1,"Periodic"
"Labeobarbus_ensifer",2,0.0711537183929329,0.688302356326202,0.240613802002638,1.38996501003773,10.3270089109703,-0.733969197996867,2.36973740395486,2.9704144655697,0.625216812808791,1,"Periodic"
"Labeobarbus_ensis",2,0.0598872047432544,0.65566599683729,0.284512481453067,1.37369616328151,10.2111834957794,-0.415515404567727,2.33512416922145,2.63905732961526,0.612608160785598,1,"Periodic"
"Labeobarbus_ethiopicus",2,0.0881454884842188,0.727490052418512,0.184439200229722,1.40020598839088,10.3152662164736,-1.17118297505133,2.40042264720441,3.44935240893675,0.624562698349312,1,"Periodic"
"Labeobarbus_fasolt",2,0.102056801535339,0.780202830160058,0.117822168262095,1.38659319221543,10.5321662783038,-1.6094378974341,2.5717956243562,3.91202300542815,0.634545926385138,1,"Periodic"
