"Class","Order","Family","Genus","species","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care"
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_siapae",0.880506420326337,713.131998511378,0.720000029,3.34312855768863,11.5,1.06162887514116,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_serratus",1.02544824485157,1659.58379653699,0.579999983,4.07691607977478,14.64000034,1.10002947493999,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_scintillans",0.853498769050595,563.159661856063,2.079999924,3.25995533206573,3.660000086,1.05932690135509,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_saltor",0.878215148143521,659.393616353496,1.110000014,3.41017547279679,7.199999809,1.06421493465112,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_ruberrimus",1.055579367,2139.868236,0.75,4.310072887,11.02999973,1.096334554,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_poetzschkei",0.891295833613393,697.406616809389,0.75,3.37555894928522,11.02999973,1.06468165757624,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_pirapuan",0.886809676659882,730.396433761542,0.75,3.35665267575742,11.02999973,1.06142587796278,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_pedri",0.891095471216716,669.405843068359,0.860000014,3.39585816336622,9.520000458,1.06424286295605,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_paranahybae",0.887939705317253,704.124902667212,0.75,3.35828628633219,11.02999973,1.06057256949457,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_paraguayensis",0.890061882860413,725.373028646036,0.75,3.37126761863637,11.02999973,1.06257401181284,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_orbignyanus",0.890587456314934,688.280492710547,0.75,3.37207741777162,11.02999973,1.06218279788208,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_myersi",0.887587099134123,711.912472185914,0.75,3.3525825146402,11.02999973,1.06253156379608,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_multidens",1.02498923601251,1696.86857081268,0.600000024,4.11728403476532,14,1.0990537288572,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_moorii",0.875353779,527.4520042,0.680000007,3.36851574,12.19999981,1.038902884,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_minor",0.930666703926442,1061.78463189167,0.629999995,3.55836249092217,13.19999981,1.0827932194351,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_megaspilura",0.886159315933677,739.596276814514,0.75,3.35473624736267,11.02999973,1.05954123897998,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_maximus",1.157881405,3226.548339,0.349999994,4.909304259,25,1.135013659,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_maculisquamis",0.891717302870753,706.448873091525,0.870000005,3.41609729766723,9.319999695,1.06715101432912,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_longirhinus",1.13302728450528,2330.57445025765,0.379999995,4.7340881926604,22.69000053,1.12357008344046,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_longior",0.924587778066233,914.989491777624,0.75,3.55253050564855,11.02999973,1.08602210089416,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_lineatus",1.03289473824178,1716.71764951094,0.579999983,4.119121906664,14.64000034,1.10051146333805,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_leopoldi",1.05901082,2347.993386,1.309999943,4.389184154,6,1.113243671,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_laticeps",0.885188379256457,745.682924083249,0.75999999,3.35451141533494,10.85999966,1.06212750072308,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_kullanderi",0.929241382059955,899.689168368031,0.769999981,3.56900037445176,10.73999977,1.08850371441816,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_kompi",0.944910993136809,947.244993337026,0.75,3.60265686190157,11.02999973,1.09496255764691,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_kennedyi",1.081634479,2619.938942,0.75,4.598011176,11.02999973,1.115021932,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_jordanensis",1.067592893,2297.640693,0.879999995,4.407638634,9.279999733,1.092367321,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_jacuhiensis",1.029545595,2122.598762,0.479999989,4.287830753,17.67000008,1.097791864,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_integer",0.929042461730327,884.617811727944,0.75,3.57457282838654,11.02999973,1.09098132380272,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_henseli",0.812415413,3597.5,0.620000005,3.053455634,13.53999996,1.022899025,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_gracilior",0.896669707403711,792.60962178503,0.75,3.3875517411569,11.02999973,1.06548360062853,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_goyanensis",0.911486335820779,854.569494806737,0.75,3.47162961463036,10.97999954,1.07068019918751,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_goyacensis",0.93066008615943,887.976069145464,0.75,3.5748481564107,11.02999973,1.09156140901276,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_gisleni",0.930554772087095,931.738314897843,0.75,3.5748481564107,11.02999973,1.09027123300299,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_filiferus",0.883774218161426,745.383395770464,0.800000012,3.35171745317026,10.31999969,1.06244602347968,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_epiagos",1.068945343,2499.150667,1.110000014,4.389314287,7.230000019,1.102347246,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_elachylepis",0.924713677922845,884.581513660205,0.75,3.55828573777061,11.02999973,1.08628326549088,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_dnophos",0.850826667720295,587.241052674499,1.889999986,3.25731266047881,4.050000191,1.05986343100958,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_dissimilis",1.04344994294964,2133.61288365339,0.50999999,4.34107462670286,16.56999969,1.09094086896504,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_courensis",0.892247981346704,628.619891135938,0.930000007,3.44596464137919,8.739999771,1.06992191313752,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_cordovae",0.893374942543497,729.089642872712,0.75,3.38001021288657,11.02999973,1.06726100760555,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_cocibolca",0.852864159657955,614.124219859129,1.210000038,3.27618556862848,6.539999962,1.05563162487896,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_clavitaeniatus",0.896099714376284,630.89908196337,0.920000017,3.46059275577493,8.829999924,1.07451375665493,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_chaparae",0.88797469569318,687.886189812783,0.75,3.35603976616528,11.02999973,1.06406021619449,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_caucanus",0.891562544437465,697.351074168516,0.75,3.37728915970834,11.02999973,1.06653309246203,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_caballeroi",0.891367043,562.5812061,0.50999999,3.384962578,16.84000015,1.076536615,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_brevirhinus",0.898137556898322,682.001763018291,0.819999993,3.40332502494899,10,1.07008023375447,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_bransfordii",1.029288884,2024.799437,0.469999999,4.198279552,18.29999924,1.076550326,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_brachypterygium",1.053407623,2436.801703,1.029999971,4.386395315,7.829999924,1.081570963,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_bourgeti",0.891894713369317,715.147405287868,0.75,3.3840925280371,11.02999973,1.06703474262129,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_biotae",0.855521759571597,597.077937261052,1.25,3.27768924132572,6.340000153,1.0564183864148,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_aurocaudatus",0.881181156519174,654.67697229563,1.090000033,3.43374243679495,7.320000172,1.06614986237576,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_atratoensis",0.882102448975775,752.490377639535,0.660000026,3.36157833910481,12.60999966,1.05832260691159,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_asuncionensis",1.097913881,2693.581776,0.469999999,4.620976762,18.29999924,1.091591065,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_argyrimarginatus",0.778580654813182,483.517757154516,1.419999957,2.89628276723239,5.53000021,1.03833465518013,1
"Teleostei","Characiformes","Characidae","Astyanax","Astyanax_aramburui",1.063592968,2430.704254,1.080000043,4.439670105,7.449999809,1.114772484,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_roloffi",0.75734195570596,384.178798002265,1.519999981,2.81993020990675,5.139999866,1.03901552185943,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_parecis",0.732203632111262,347.978930731785,1.529999971,2.69868392140841,5.079999924,1.03411544049837,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_pao",0.827871427,456.8044386,2.130000114,3.203307437,3.569999933,1.051167088,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_nareuda",0.716635994139036,337.578116235081,1.669999957,2.66043027464638,4.619999886,1.01798590050516,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_microcephala",0.839514589543587,526.143076910983,1.25,3.24779915512441,6.340000153,1.05967670597943,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_littoris",0.830639164034956,494.695590222931,3.329999924,3.2383441819846,2.200000048,1.07096563176948,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_euspilurus",0.864551497601025,877.195629110239,1.529999971,3.31144968558023,10.9,1.07081768713754,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_dierythrura",0.732203632111262,347.978930731785,1.529999971,2.69868392140841,5.079999924,1.03411544049837,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_micropterus",0.787807371,392.2041265,2.339999914,2.963771898,3.210000038,1.040848056,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_gracilis",0.754843349,391.8144532,2.599999905,2.864538597,2.869999886,1.049029213,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_aster",0.783232575,395.082105,1.889999986,2.949702784,4.050000191,1.04555014,1
"Teleostei","Characiformes","Characidae","Compsura","Compsura_heterura",0.88016217,578.1112343,2.00999999,3.552107016,3.799999952,1.066973053,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_piaba",0.794618963,512.5,1.830000043,2.989350898,4.199999809,1.030602831,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_fugitiva",0.859711201,464.6302193,1.75,3.308916558,4.400000095,1.026934819,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_calliurus",0.764155152,395.4330051,1.460000038,2.929559683,5.369999886,1.041601333,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_notomelas",0.641485901,210.9838951,1.769999981,2.328575306,4.340000153,0.987890406,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_paraguayensis",0.721957346753425,362.58001138765,1.590000033,2.7176461745368,4.880000114,1.03177624595432,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_ecuadorensis",0.843313398,505.189961,1.289999962,3.273607504,6.119999886,1.03461071,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_kriegi",0.785242891,428.66314,2.589999914,2.876627626,2.880000114,1.040285133,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_splendida",0.831755995,466.9536149,1.529999971,3.230221888,5.079999924,1.054574713,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_pulchra",0.837725381,476.2872978,1.700000048,3.203102848,4.539999962,1.054349876,1
"Teleostei","Characiformes","Characidae","Acinocheirodon","Acinocheirodon_melanogramma",0.557461345,119.8481276,1.679999948,2.036892667,4.599999905,0.950981905,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_heterodon",0.780777138,390.9045396,0.810000002,2.950848579,10.10999966,1.052293513,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_pequira",0.758951768055298,384.954545147224,1.169999957,2.82215174482354,6.829999924,1.04124784564722,1
"Teleostei","Characiformes","Characidae","Serrapinnus","Serrapinnus_microdon",0.768185811,389.0281033,1.519999981,2.928536693,5.119999886,1.033358518,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_stenodon",0.850416643,493.2680415,1.899999976,3.304125912,4.03000021,1.053815863,1
"Teleostei","Characiformes","Characidae","Kolpotocheirodon","Kolpotocheirodon_figueiredoi",0.824080997440964,463.262985300492,2.019999981,3.16192294131476,3.779999971,1.05066125073622,1
"Teleostei","Characiformes","Characidae","Kolpotocheirodon","Kolpotocheirodon_theloura",0.81267976340145,442.335158036268,2.079999924,3.08759500422507,3.650000095,1.04662347074039,1
"Teleostei","Characiformes","Characidae","Macropsobrycon","Macropsobrycon_uruguayanae",0.619837718,165.8969848,1.679999948,2.316218092,4.599999905,0.952856542,1
"Teleostei","Characiformes","Characidae","Aphyocheirodon","Aphyocheirodon_hemigrammus",0.712962533976316,328.509755826357,1.620000005,2.65531134217777,4.800000191,1.01636003769199,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_pisciculus",0.864587515,547.9599542,1.200000048,3.36346073,6.7,1.082040181,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_parahybae",0.829083432539746,485.169936627904,1.960000038,3.23812932889771,3.900000095,1.05714470605666,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_ortegai",0.769304351860469,399.735103276984,1.840000033,2.88021346814625,4.179999828,1.04647320400742,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_luelingi",0.813803489700669,460.872979717256,3.400000095,3.11310645674305,2.150000095,1.05670751806155,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_galusdae",0.864156044,545.3012859,1.100000024,3.376367515,7.25,1.077164237,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_australe",0.860641574,532.464736,1.220000029,3.379690675,6.5,1.073526437,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_interruptus",0.882064264,448,1.309999943,3.471752362,6,1.078998483,1
"Teleostei","Characiformes","Characidae","Cheirodon","Cheirodon_ibicuhiensis",0.752651369409483,355.071240120047,1.529999971,2.80103240730427,5.110000134,1.03779453050665,1
"Teleostei","Characiformes","Characidae","Heterocheirodon","Heterocheirodon_yatai",0.885021756,543.3345971,1.529999971,3.443699288,5.099999905,1.065680559,1
"Teleostei","Characiformes","Characidae","Heterocheirodon","Heterocheirodon_jacuiensis",0.714463681233761,331.270400242641,1.600000024,2.660128851293,4.860000134,1.01677178826902,1
"Teleostei","Characiformes","Characidae","Compsura","Compsura_gorgonae",0.831346734938486,464.949723474394,2.109999895,3.20855321278011,3.589999914,1.05413876023528,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_dialeptura",0.857217475,517.6025315,1.840000033,3.265068452,4.179999828,1.070318609,1
"Teleostei","Characiformes","Characidae","Odontostilbe","Odontostilbe_mitoptera",0.74269056177377,347.857858676036,1.720000029,2.70791146499751,4.489999771,1.03534296758946,1
"Teleostei","Characiformes","Characidae","Saccoderma","Saccoderma_robusta",0.828453261615245,488.961366520613,1.879999995,3.2375076401733,4.070000172,1.05771450722903,1
"Teleostei","Characiformes","Characidae","Saccoderma","Saccoderma_melanostigma",0.87127438,528.9672211,2.309999943,3.340510929,3.25999999,1.06652755,1
"Teleostei","Characiformes","Characidae","Saccoderma","Saccoderma_hastata",0.745804185837842,345.41108527185,1.590000033,2.70425852678728,4.880000114,1.03274283691442,1
"Teleostei","Characiformes","Characidae","Prodontocharax","Prodontocharax_howesi",0.773703220842399,395.308373828853,1.529999971,2.8823008684106,5.090000153,1.04479459056301,1
