"species","archetype","Archetype_1","Archetype_2","Archetype_3","Life.span","Fecundity","Parental.care","Age.at.maturation","Offspring.size","Max.total.length","Trophic.level","K.value","strategies"
"Hemiodus_immaculatus",1,0.388980252166672,0.224205026646355,0.386447130229612,1.62039545291102,7.437959065266,2,0.182949447129554,0.411008184170195,3.40552132526302,2.930000067,-0.757599682997231,"Equilibrium"
"Hemiodus_jatuarana",1,0.406002817278456,0.235855194172385,0.357747446617592,1.64439376649099,7.5612926170478,2,0.204215993097379,0.415892842477886,3.08739946572945,2.700000048,-0.54187203454865,"Equilibrium"
"Hemiodus_microlepis",1,0.397489570222025,0.238899084297296,0.363225249388117,1.53991525091891,7.20734834210513,2,0.108138344117428,0.375180672978744,3.37279790199642,2.839999914,-0.734634129446693,"Equilibrium"
"Hemiodus_orthonops",1,0.424558790624955,0.190236057933613,0.38481788039129,1.6174027890223,7.48172660674107,2,0.186900191330846,0.414275974837075,3.53222566629078,2.640000105,-0.87322896272282,"Equilibrium"
"Hemiodus_parnaguae",1,0.403081589376633,0.261045452130382,0.335466025559387,1.62041386507818,7.45804329419486,2,0.177263303707911,0.414099128119726,2.87976006754301,2.720000029,-0.38138987727821,"Equilibrium"
"Hemiodus_quadrimaculatus",1,0.409471723519355,0.271054151048836,0.319053831589157,1.60244814502691,7.43019132597423,2,0.162855432724213,0.392464175711404,2.77133791155215,2.599999905,-0.305237800397967,"Equilibrium"
"Hemiodus_semitaeniatus",1,0.415076545394244,0.229709220988529,0.354813164512971,1.60382018108815,7.3632093999724,2,0.170323153813809,0.405517144087603,3.19458311672539,2.680000067,-0.619411979448144,"Equilibrium"
"Hemiodus_sterni",1,0.376039374559278,0.329245105680778,0.294297097807381,1.62655392105896,7.54773788382027,2,0.190711738904509,0.408952498088684,2.26592114420337,2.799999952,0.0858201130497477,"Equilibrium"
"Hemiodus_ternetzi",1,0.41291464103007,0.232226156945112,0.354458778528326,1.64318265498254,7.48963081307923,2,0.194724817347791,0.42928596782426,3.08739946572945,2.700000048,-0.541314781871036,"Equilibrium"
"Hemiodus_thayeria",1,0.384820918288657,0.31377251015445,0.300987589118326,1.62201821395981,7.4992026431191,2,0.184871526190102,0.419683850969145,2.38508628319824,2.789999962,-0.00735836246737644,"Equilibrium"
"Hemiodus_tocantinensis",1,0.404638855488671,0.250229404615779,0.344729768023457,1.62978458700384,7.47647363710876,2,0.192318341188602,0.412437179302731,2.97143960455052,2.710000038,-0.450143963576275,"Equilibrium"
"Hemiodus_unimaculatus",1,0.50281317818862,0.133943623450746,0.362801232409516,1.59066027493635,7.39618275578711,2,0.147805027265048,0.402198061786105,3.69237332817138,2,-1.04959004286028,"Equilibrium"
"Hemiodus_vorderwinkleri",1,0.404196625813217,0.247229421759708,0.348174397868248,1.64075867297137,7.50438645507332,2,0.186910407727355,0.411427966214784,3.00221119792294,2.710000038,-0.472500454120324,"Equilibrium"
"Hemipsilichthys_gobio",1,0.650607976672109,0.0329907571738219,0.315844613344564,1.61742895702006,5.88278232095104,2,0.490905689933668,0.807656383959756,2.94864066182727,2.150000095,-1.10866258512767,"Equilibrium"
"Hemipsilichthys_nimius",1,0.630401514571687,0.0816886086702949,0.287345876329351,1.59486729609521,5.9159345729269,2,0.492532052887209,0.833438377203178,2.55100642731156,2.299999952,-0.755022586405692,"Equilibrium"
"Hemipsilichthys_papillatus",1,0.625148302093251,0.0999127287331595,0.274369561506613,1.59715247494431,5.83014332301583,2,0.472638802873864,0.832987155977403,2.41591377830105,2.349999905,-0.634878327152952,"Equilibrium"
"Hemiramphus_balao",2,0.124806017930737,0.453036574111186,0.421951088772123,0.693147180559945,8.09254859691327,1,0.0917589908812017,0.606262761874405,3.68887945411394,3.849999905,-0.44628712450342,"Opportunistic"
"Hemiramphus_brasiliensis",3,0.337800842574163,0.273935218994157,0.387922221022801,1.38629436111989,7.47698105810786,1,0.13210417726203,0.61439387816269,4.00733318523247,2.279999971,-0.287682072451781,"Periodic"
"Hemiramphus_far",3,0.156010779564034,0.336636609166007,0.507184886720934,1.38629436111989,11.1087095762625,1,0.150747803175659,0.604774575883781,3.80666248977032,2.690000057,-0.562118930434243,"Periodic"
"Hemiramphus_saltator",3,0.128246870042589,0.390230229151502,0.481349875425084,1.30890878510158,7.85353693817303,1,0.113663076713393,0.600166330210136,3.87120101090789,3.980000019,-0.616186100534929,"Periodic"
"Hemirhamphodon_chrysopunctatus",1,0.611459502116939,0.351017610883054,0.0368223964344426,0.798597706916687,5.12447980289106,3,-0.254506926455945,0.46813381723629,1.90359895664678,3.099999905,1.01420021963955,"Equilibrium"
"Hemirhamphodon_kapuasensis",1,0.61157073533022,0.362000191401826,0.0257215807219666,0.784399432190193,5.06310755799272,3,-0.267344396162983,0.466782402912442,1.80828875560549,3.099999905,1.0844129413965,"Equilibrium"
"Hemirhamphodon_kuekenthali",1,0.615030118449436,0.331415971665522,0.0528616666197941,0.781098236954228,5.06723019178339,3,-0.271484742974384,0.463584381137997,2.14476100335083,3.119999886,0.835992882821492,"Equilibrium"
"Hemirhamphodon_phaiosoma",1,0.605176086187403,0.360096498321621,0.0340286703898688,0.791679066908206,5.11841002219663,3,-0.252170850191195,0.449687958915482,1.86717607605531,3.099999905,1.04551291447531,"Equilibrium"
"Hemirhamphodon_pogonognathus",1,0.666961245180348,0.307041146218897,0.025260000770206,0.621555325174055,3.55534806148941,3,-0.392116514825648,0.435025195138527,2.50143593616544,3.160000086,0.540230231790121,"Equilibrium"
"Hemisalanx_brachyrostralis",2,0.0622057832047435,0.645861004942373,0.29168513067214,0,9.17435043424303,1,0,0.284895477249229,2.8094026953625,2.980000019,0.322083495545925,"Opportunistic"
"Hemisilurus_heterorhynchus",3,0.0705181905438162,0.221265642463951,0.708213215039582,2.00595296198991,9.16456995595938,1,0.610014598763235,0.508805112106392,4.38202663467388,4.059999943,-2.20727492228063,"Periodic"
"Hemisilurus_mekongensis",3,0.16188117965302,0.165307825966177,0.672737744430031,2.00611835302221,9.16175087104254,1,0.624532257105923,0.522473071918396,4.38202663467388,3.299999952,-2.20727492228063,"Periodic"
"Hemisilurus_moolenburghi",3,0.114882396710354,0.299956126651964,0.5850598061738,1.74402430280275,8.36185184742966,1,0.346052003067153,0.404952078530993,3.91202300542815,3.589999914,-1.71479838920304,"Periodic"
"Hemisorubim_platyrhynchos",3,0.0807537699954943,0.183774868934654,0.735476302873132,2.13583133572809,9.82392360086565,1,1.0613021990041,0.875312871874174,4.11087386417331,4.5,-1.51412773717523,"Periodic"
"Hemitaeniochromis_urotaenia",1,0.505468682661231,0.156909568686038,0.337155684256125,1.81333563496626,5.60969940297997,2,0.138497808912426,0.773306301918684,3.09104245335832,3.440000057,-0.597836978937439,"Equilibrium"
"Hemitilapia_oxyrhynchus",1,0.819682649555194,0,0.179600585751999,1.67443297708982,5.30885383598446,3,0.012942484546645,0.730626594878153,2.99573227355399,2,-0.510825583765992,"Equilibrium"
"Hemitremia_flammea",2,0.166262830273814,0.485680399210922,0.347779282894269,1.09861228866811,6.93512722577799,1,0.405465108108164,0.416295853263095,2.05412375818273,3.230000019,-0.385662470517867,"Opportunistic"
"Henicorhynchus_caudimaculatus",3,0.216708574828583,0.227839642387991,0.555277480575821,2.0587451558905,10.1582254543164,1,0.706155449467937,0.530830438856135,3.28091123007337,2.25999999,-1.02165120864309,"Periodic"
"Henicorhynchus_entmema",3,0.246578909726426,0.305696909835047,0.447466995213972,1.72995231495397,8.6357857270724,1,0.529345849725195,0.46202208882717,2.90690101831732,2.24000001,-0.673344572871609,"Periodic"
"Henicorhynchus_ornatipinnis",3,0.210584324817511,0.370341082192188,0.418818614696616,1.76088235192261,8.69813961397969,1,0.523398639106223,0.445460667144671,2.45014267029385,2.400000095,-0.248461396477988,"Periodic"
"Henicorhynchus_siamensis",3,0.257907113195596,0.34012022768895,0.401683365326803,1.36085940627418,8.85399891099726,1,0.405465108108164,0.455341029930957,3.19458311672539,2,-0.287682072451781,"Periodic"
"Henochilus_wheatlandii",3,0.306308899850575,0.174551040272553,0.518895172781568,2.09111136897012,8.89770509993419,1,0.631064885760523,0.569404660210301,3.91979273058693,2,-0.713349867469302,"Periodic"
"Henonemus_intermedius",2,0.0884663345522037,0.541866276465729,0.369443142348109,1.37382378571669,6.15225501914594,1,0.0731928188143307,0.461555319437719,2.17019593108985,4.369999886,-0.262030679313206,"Opportunistic"
"Henonemus_macrops",2,0.139264957563536,0.561510466007535,0.298929453091515,1.21898389966318,5.77433877632679,1,0.0237217385177965,0.476052549459248,1.79175946922805,4.019999981,-0.00309603778264925,"Opportunistic"
"Henonemus_punctatus",2,0.0789326828057695,0.535896821821825,0.384960995475804,1.46190949809062,6.33301457294462,1,0.100759733974062,0.449187594850999,2.19722457733622,4.369999886,-0.281118287960858,"Opportunistic"
"Henonemus_taxistigmus",2,0.0873283970054558,0.535454834135517,0.376997869960615,1.39177968841652,6.19575106874363,1,0.0781148548666124,0.458832464740835,2.23001442069684,4.369999886,-0.305759572955236,"Opportunistic"
"Henonemus_triacanthopomus",2,0.0567391287759727,0.532534117451035,0.410545030230717,1.42494187589175,6.29115606499551,1,0.080944052109798,0.449766358830919,2.4440846951983,4.619999886,-0.452810735323666,"Opportunistic"
"Hephaestus_adamsoni",3,0.0981687898885186,0.288243361471258,0.613521352440091,2.0959141339903,10.7329503999667,2,0.493157294239094,-0.0543023581350039,3.8877303128591,3.279999971,-1.34707368642815,"Periodic"
"Hephaestus_carbo",3,0.0768888965287101,0.351772843350722,0.571257354066376,2.04512347801646,10.6298228600532,2,0.456490689963913,-0.124155370926861,3.49650756146648,3.24000001,-0.994252259830353,"Periodic"
"Hephaestus_epirrhinos",3,0.0278209127091047,0.32778641491984,0.644382973016319,2.1016419760063,10.8141416300801,2,0.499737518100472,-0.105188871500639,3.93652050981542,3.74000001,-1.38629436111989,"Periodic"
"Hephaestus_fuliginosus",3,0.135807321663874,0.218069691734848,0.64605687911901,2.26903484501779,11.2542384400225,2,0.643432036028048,-0.0534083400468563,4.09334403903233,2.809999943,-1.51412773717523,"Periodic"
"Hephaestus_habbemai",3,0.0635519898769382,0.41103334537565,0.5253120554351,2.08814073102336,10.7278971501037,2,0.495344989890159,-0.126553206044195,2.90690101831732,3.190000057,-0.430782953015532,"Periodic"
"Hephaestus_jenkinsi",3,0.0839499318847357,0.299386157656637,0.616607252698716,2.10364761397745,10.7511973200779,2,0.49756192209331,-0.0992876053847799,3.88773029728533,3.279999971,-1.34707368642815,"Periodic"
"Hephaestus_komaensis",3,0.0754240487067552,0.403131707066923,0.521332410954615,2.10232211094993,10.7403132099579,2,0.505463280266461,-0.0813138612470206,2.85532007150583,3.190000057,-0.385662470517867,"Periodic"
"Hephaestus_lineatus",3,0.0775034860837919,0.375501093753687,0.546898687237634,2.07737955699986,10.6754237099467,2,0.475589335104387,-0.0987790345301471,3.19458311672539,3.220000029,-0.693147180559945,"Periodic"
"Hephaestus_obtusifrons",3,0.0723072390727143,0.420363937957704,0.507209988124525,2.08608911104955,10.7594498700826,2,0.489561012011149,-0.0873408123384051,2.72785282839839,3.170000076,-0.261364788809733,"Periodic"
"Hephaestus_raymondi",3,0.0796352881717333,0.351657634665174,0.568622836307371,2.06653701503161,10.7104077899679,2,0.483699554169364,-0.100884423875657,3.41772668361337,3.230000019,-0.916290716874155,"Periodic"
"Hephaestus_roemeri",3,0.085625315569286,0.325844927808275,0.588454533847978,2.0888101129972,10.7775125600885,2,0.493209396785729,-0.079026602499959,3.60004819860404,3.25,-1.07880964960722,"Periodic"
"Hephaestus_transmontanus",3,0.0755447730024226,0.418359780822922,0.505974013776833,2.08017231697352,10.7159012700423,2,0.497511272866951,-0.0809180188966567,2.72457950305342,3.170000076,-0.261364788809733,"Periodic"
"Hephaestus_trimaculatus",3,0.0782369489741855,0.363653386144518,0.558019479230652,2.07240997795236,10.7030704500927,2,0.49396210229966,-0.0996003837827079,3.28989331769215,3.220000029,-0.798507722884439,"Periodic"
"Hephaestus_tulliensis",3,0.0806935810103777,0.330719484850172,0.588514515498267,2.08566142702578,10.7660282699135,2,0.491913795150828,-0.0968379307216836,3.60004819860404,3.25,-1.07880964960722,"Periodic"
"Hepsetus_odoe",3,0.226416941922798,0.276585292273346,0.496786586532132,1.30013324264893,8.53144120468144,2,0.184492055390059,0.424613705233362,3.98750143266488,4.099999905,-1.23787438358782,"Periodic"
"Heptapterus_longicauda",3,0.241692114703618,0.211533254731247,0.546575747652433,2.02535412921961,7.6372973371457,1,0.50945413029864,0.736325868375756,2.95230269578331,3.539999962,-1.83258148874831,"Periodic"
"Heptapterus_mbya",3,0.245741374591799,0.21939423000459,0.534655902847607,1.99748513391438,7.57012540412639,1,0.501311307864487,0.739825630916122,2.86903466818113,3.519999981,-1.77195683016717,"Periodic"
"Heptapterus_multiradiatus",3,0.252386542733511,0.261960783906288,0.485410134873727,1.87562465698402,7.65476981720938,1,0.486757269965549,0.770331580083065,2.46044318102551,3.420000076,-1.38629436111989,"Periodic"
"Heptapterus_mustelinus",3,0.232040856598141,0.172878099479672,0.594917948538417,1.90883734001783,7.8864064831416,1,0.514252716170552,0.742550017007382,3.45694737501381,3.650000095,-2.30258508299405,"Periodic"
"Heptapterus_stewarti",3,0.245812726308904,0.22607675497794,0.527897841997061,1.98227556169309,7.54973634496157,1,0.496073560579959,0.738181179163697,2.83085757611847,3.50999999,-1.71479838920304,"Periodic"
"Heptapterus_sympterygium",3,0.237616202564551,0.333446958450519,0.428666989520114,1.93730636802401,7.89096896297751,1,0.522912518263425,0.742661170799309,1.74571553404253,3.25,-0.713349867469302,"Periodic"
"Heraldia_nocturna",1,0.521505354014383,0.393013594849333,0.0848600167723789,0.714824068958387,4.34639774705518,3,-0.454564766591021,0.186022577891723,2.41769792415872,3.579999924,0.270027093701609,"Equilibrium"
"Herichthys_bartoni",1,0.518206574904417,0.168699991013625,0.312605653894817,1.70009425391228,5.27696770887721,2,0.0650433521264616,0.749824611162667,3.08922257474698,3.380000114,-0.597836978937439,"Equilibrium"
"Herichthys_carpintis",1,0.404259430309726,0.252128536460355,0.343206502671092,1.79233160302829,5.69959248690459,2,0.134197576050061,0.433524349677195,3.0320641917117,3.390000105,-0.544727204752017,"Equilibrium"
"Herichthys_cyanoguttatus",1,0.500339908635113,0.140869311879676,0.3583434333666,2.30258509299405,6.16331480403464,2,-0.287682072451781,0.531010486236292,3.40119738166216,2.890000105,-0.891598129039881,"Equilibrium"
"Herichthys_deppii",1,0.444382734903399,0.290685572514657,0.264455241784091,1.87435665175847,5.5287048113979,2,-0.148920211440599,0.525735201360169,2.484906649788,3.299999952,-0.0408220163952554,"Equilibrium"
"Herichthys_labridens",1,0.509952314496241,0.12582922839982,0.363766785671963,1.78748971897073,5.55775941318525,2,0.130970423014441,0.759429725160353,3.41772668361337,3.450000048,-0.916290716874155,"Equilibrium"
"Herichthys_minckleyi",1,0.423786911245218,0.206959268007679,0.368852769904733,1.92631556801601,6.05373495293746,2,0.236211210721135,0.542959074191484,3.06105175747323,3.390000105,-0.579818491681514,"Equilibrium"
"Herichthys_pantostictus",1,0.496533762352907,0.195866107751241,0.307120068509151,1.81280737296976,5.60863149497886,2,0.161838920844289,0.761693258983072,2.73241755039371,3.410000086,-0.274436858859655,"Equilibrium"
"Herichthys_steindachneri",1,0.461909701158819,0.111191020281149,0.426512106813462,1.78068983291952,5.53195901905788,2,0.117176307634156,0.750412664195497,3.8877303128591,3.950000048,-1.34707368642815,"Equilibrium"
"Herichthys_tamasopoensis",1,0.446803337356227,0.230096824993876,0.322657629162987,1.81324105099693,5.52146091786225,2,0.145305185825593,0.552727460071189,2.89037175789616,3.359999895,-0.415515404567727,"Equilibrium"
"Herklotsichthys_castelnaui",2,0.0435894721665428,0.572412103766524,0.383816539713932,1.23231979407553,8.71705707605769,1,-0.467878801891123,0.0760736827352737,3.19458311672539,3.109999895,-0.328504026694259,"Opportunistic"
"Herklotsichthys_gotoi",2,0.031442775459399,0.660275302159872,0.308059163239145,1.21144700913743,8.68061181605693,1,-0.4931969918732,0.0806747109942807,2.39607539418703,3.079999924,0.405465108108164,"Opportunistic"
"Herklotsichthys_koningsbergeri",2,0.0357609437660759,0.624348446480918,0.339685455020213,1.2170559969952,8.65127464300559,1,-0.506265545080122,0.065139206315101,2.76380019476912,3.089999914,0.0676586970719444,"Opportunistic"
"Herklotsichthys_quadrimaculatus",2,0,0.703079026087108,0.2967120560503,0.173666711436969,8.38082603575654,1,-0.739191121155593,0.0810681749329821,3.41772668361337,3.569999933,-0.0202026879297645,"Opportunistic"
"Heroina_isonycterina",1,0.507437519370843,0.224479042949047,0.267573409065077,1.75688115394995,5.37609238788645,2,0.102530858752212,0.717494150007973,2.52091705354897,3.24000001,-0.0833815904607904,"Equilibrium"
"Heros_efasciatus",1,0.493181369686517,0.212772162853651,0.293563481212791,1.71174842896977,5.56157300093499,2,0.0589846057249222,0.433080856853031,3.0320641917117,2.670000076,-0.544727204752017,"Equilibrium"
"Heros_notatus",1,0.681488825302315,0.0865983850519082,0.231293137872367,1.72213718094991,5.56720540790944,3,0.0529226726295635,0.512621504206937,2.90690101831732,2.779999971,-0.430782953015532,"Equilibrium"
